# example data base
# beta decay information from ENSDF and other sources
# P. Huber, 2021
# Format:
# ZAI
# branching fraction
# end point (MeV)
# forbideness (0=allowed, 1 first forbidden, negative values non-unique forbidden)

501250	0.0014	0.11	0
501250	0.0021	0.087	-1
501250	0.0029	0.075	-1
501251	0.9817	2.059	0
501251	0.0011	1.748	0
501251	0.0026	1.469	0
501251	0.0003	1.041	-2
501251	0.0028	0.907	0
501251	0.0013	0.69	0
501251	0.0086	0.655	0
501251	0.0002	0.477	0
501251	0.0014	0.443	0
501251	0.	0.278	-1
501260	1.	0.25	-2
501270	0.1854	3.201	1
501270	0.0421	2.106	0
501270	0.0674	2.087	0
501270	0.0337	1.73	0
501270	0.0084	1.617	1
501270	0.0036	1.489	1
501270	0.0228	1.281	0
501270	0.0303	1.264	0
501270	0.0025	1.246	1
501270	0.0219	1.198	-1
501270	0.0421	1.108	-1
501270	0.0026	1.099	-1
501270	0.0135	1.091	0
501270	0.0008	1.077	1
501270	0.0024	1.061	0
501270	0.0177	1.05	-1
501270	0.0059	1.041	-1
501270	0.0003	0.999	1
501270	0.0084	0.979	0
501270	0.0016	0.945	0
501270	0.0236	0.926	0
501270	0.0019	0.897	-1
501270	0.0023	0.883	-1
501270	0.0017	0.855	0
501270	0.0038	0.849	0
501270	0.0455	0.843	0
501270	0.0017	0.828	0
501270	0.0143	0.795	0
501270	0.016	0.754	-1
501270	0.0379	0.745	0
501270	0.001	0.731	-1
501270	0.0046	0.718	0
501270	0.0556	0.7	0
501270	0.001	0.687	-1
501270	0.0371	0.671	0
501270	0.0068	0.647	0
501270	0.0969	0.614	0
501270	0.0088	0.57	0
501270	0.0388	0.562	0
501270	0.0085	0.537	0
501270	0.0152	0.505	-1
501270	0.0219	0.439	0
501270	0.0052	0.416	0
501270	0.0118	0.396	-1
501270	0.0016	0.367	0
501270	0.0108	0.355	0
501270	0.0098	0.334	0
501270	0.0023	0.32	-1
501271	1.	2.718	0
501280	0.8392	0.63	0
501280	0.1608	0.43	0
501290	0.7329	3.355	0
501290	0.0328	3.087	0
501290	0.0019	2.748	0
501290	0.0309	2.507	0
501290	0.0203	2.238	0
501290	0.026	2.158	0
501290	0.0154	2.086	0
501290	0.0299	1.885	0
501290	0.0058	1.845	0
501290	0.0386	1.819	0
501290	0.0125	1.74	0
501290	0.0096	1.617	0
501290	0.0096	1.607	0
501290	0.0145	1.252	0
501290	0.0096	1.214	0
501290	0.0058	1.169	0
501290	0.0039	0.906	0
501291	0.0186	4.035	1
501291	0.1113	2.907	-1
501291	0.2226	2.874	-1
501291	0.0315	2.184	3
501291	0.0278	2.124	0
501291	0.0427	2.057	0
501291	0.0742	2.036	0
501291	0.0566	2.005	0
501291	0.0464	1.815	0
501291	0.0139	1.772	0
501291	0.0278	1.718	0
501291	0.038	1.704	0
501291	0.0148	1.666	0
501291	0.026	1.479	0
501291	0.0269	1.321	0
501291	0.1206	1.243	0
501291	0.1002	1.213	0
501300	0.161	1.446	0
501300	0.024	1.329	0
501300	0.0036	1.117	0
501300	0.79	1.1	0
501300	0.0017	0.956	0
501300	0.0077	0.754	0
501300	0.0019	0.688	0
501300	0.0043	0.592	0
501301	0.0805	4.027	0
501301	0.0766	4.01	0
501301	0.0326	3.983	0
501301	0.2012	3.95	0
501301	0.2299	3.361	0
501301	0.0047	3.28	0
501301	0.0024	3.224	1
501301	0.0077	3.212	0
501301	0.0489	3.157	0
501301	0.092	3.05	0
501301	0.023	3.047	0
501301	0.0042	2.998	0
501301	0.0125	2.935	0
501301	0.0069	2.833	0
501301	0.0125	2.789	0
501301	0.0035	2.742	0
501301	0.0115	2.736	0
501301	0.0044	2.612	0
501301	0.002	2.458	0
501301	0.0034	2.378	0
501301	0.0024	2.368	0
501301	0.009	2.282	0
501301	0.0014	2.202	0
501301	0.0011	2.182	0
501301	0.0039	2.072	0
501301	0.0021	2.068	0
501301	0.0011	2.01	0
501301	0.0002	1.998	1
501301	0.0031	1.916	0
501301	0.0057	1.894	0
501301	0.0083	1.823	0
501301	0.0393	1.7	0
501301	0.0031	1.678	0
501301	0.0024	1.637	0
501301	0.0153	1.611	0
501301	0.004	1.569	0
501301	0.0007	1.56	0
501301	0.0081	1.549	0
501301	0.0061	1.515	0
501301	0.0011	1.48	0
501301	0.0022	1.458	0
501301	0.0088	1.333	0
501301	0.0063	1.275	0
501301	0.0037	1.112	0
501310	0.06	4.71	0
501310	0.51	3.892	0
501310	0.035	3.56833	0
501310	0.03	3.50739	0
501310	0.11699999999999999	3.42	-4
501310	0.04	3.48072	2
501310	0.027000000000000003	3.22885	-2
501310	0.15	2.9840999999999998	-7
501310	0.37	2.9794	-5
501310	0.027999999999999997	2.8481	-6
501310	0.042	2.8381	0
501310	0.027000000000000003	2.8205	-4
501310	0.013000000000000001	2.7913	0
501310	0.076	2.7789200000000003	2
501310	0.19	2.62	-5
501310	0.032	2.7125	-3
501310	0.01	2.70594	0
501310	0.013999999999999999	2.6913	-3
501310	0.034	2.6886	0
501310	0.008	2.67336	0
501310	0.091	2.6665500000000004	-6
501310	0.095	2.4353800000000003	0
501310	0.075	2.31788	0
501310	0.036000000000000004	2.1488899999999997	0
501310	0.009000000000000001	2.04643	0
501310	0.12400000000000001	1.84453	-6
501310	0.043	1.7937	0
501310	0.057	1.7719	0
501310	0.067	1.75644	0
501310	0.2	1.734	0
501310	0.035	1.7256600000000002	0
501310	0.018000000000000002	1.5190000000000001	0
501310	0.04	1.63549	0
501310	0.057	1.58867	0
501310	0.096	1.5190000000000001	0
501310	0.15	1.491	0
501310	0.1	1.40155	0
501310	0.037000000000000005	1.3425	0
501310	0.08	1.29809	2
501310	0.006999999999999999	1.1709	0
501310	0.009000000000000001	1.1413	0
501311	0.06	4.88	1
501320	0.0017	2.636	-3
501320	0.9896	1.76	0
501320	0.0087	0.851	0
501330	0.8494	7.83	-1
501330	0.1199	6.87	-1
501330	0.0011	5.122	1
501330	0.0003	5.037	-2
501330	0.0013	4.58	0
501330	0.0007	4.379	0
501330	0.0003	3.274	0
501330	0.0004	3.258	0
501330	0.001	3.026	0
501330	0.0016	2.705	0
501330	0.0052	2.68	0
501330	0.0004	2.527	0
501330	0.0012	2.454	0
501330	0.0012	2.345	0
501330	0.0028	2.27	0
501330	0.0007	2.228	0
501330	0.0044	2.218	0
501330	0.0013	2.184	0
501330	0.0009	1.949	0
501330	0.001	1.907	0
501330	0.0005	1.858	0
501330	0.0003	1.77	0
501330	0.0008	1.737	0
501330	0.0009	1.718	0
501330	0.0012	1.707	0
501330	0.0004	1.661	0
501330	0.0008	1.514	0
501340	0.71	7.588	-1
501340	0.1	6.703060000000001	-1
501340	0.011000000000000001	6.653060000000001	1
501340	0.0013000000000000002	5.688	-1
501340	0.0013000000000000002	5.418	-1
501340	0.0013000000000000002	5.1583000000000006	-1
501340	0.17	3.813	0
501350	0.33	8.907	-1
501350	0.089	8.625	-1
501350	0.111	7.893	0
501350	0.037	7.88	0
501350	0.15	7.702	0
501350	0.0054	7.52	0
501350	0.034	7.451	0
501350	0.003	7.173	0
501350	0.0112	7.052	0
501350	0.0163	6.818	0
511220	0.261	1.98	1
511220	0.668	1.414	-1
511220	0.0001	0.799	1
511220	0.046	0.723	-1
511220	0.0001	0.621	1
511220	0.0001	0.226	-1
511240	0.223	2.301	-1
511240	0.0257	1.656	-1
511240	0.0478	1.59	-1
511240	0.	1.248	-3
511240	0.0203	0.93	-1
511240	0.0387	0.865	-1
511240	0.0068	0.813	-1
511240	0.0048	0.722	1
511240	0.0009	0.68	-1
511240	0.519	0.608	0
511240	0.0006	0.581	-1
511240	0.0003	0.569	1
511240	0.0001	0.45	-1
511240	0.0032	0.421	-1
511240	0.0004	0.393	1
511240	0.0005	0.378	-1
511240	0.0003	0.355	1
511240	0.0003	0.223	-1
511240	0.0886	0.202	0
511240	0.0056	0.203	0
511240	0.001	0.194	0
511240	0.0064	0.13	0
511240	0.	0.097	-1
511240	0.0002	0.09	-1
511240	0.0001	0.018	0
511241	0.0476	1.667	0
511241	0.9333	1.19	0
511241	0.019	0.566	0
511250	0.1354	0.621	1
511250	0.072	0.444	-1
511250	0.0002	0.365	0
511250	0.0005	0.323	-2
511250	0.4041	0.302	0
511250	0.0161	0.241	-1
511250	0.1792	0.131	0
511250	0.0576	0.124	0
511250	0.0006	0.114	0
511250	0.1345	0.095	0
511260	0.1918	1.897	1
511260	0.0288	1.455	2
511260	0.0086	1.277	1
511260	0.1534	1.176	0
511260	0.047	0.907	-1
511260	0.0777	0.861	0
511260	0.0077	0.833	1
511260	0.0048	0.699	1
511260	0.0403	0.684	1
511260	0.0805	0.602	0
511260	0.0566	0.502	0
511260	0.2781	0.479	0
511260	0.02	0.223	0
511260	0.0048	0.2	0
511261	0.83	1.87	0
511261	0.034	1.295	0
511261	0.013	0.987	0
511261	0.0086	0.854	0
511270	0.02	1.493	1
511270	0.017	1.244	-1
511270	0.234	1.104	0
511270	0.046	0.95	-1
511270	0.358	0.89	0
511270	0.18	0.798	0
511270	0.045	0.795	0
511270	0.013	0.656	0
511270	0.054	0.504	0
511270	0.0155	0.44	0
511270	0.009	0.426	0
511270	0.0077	0.291	0
511270	0.0007	0.203	0
511280	0.19	2.046	0
511280	0.015	1.796	1
511280	0.035	1.695	-1
511280	0.013	1.647	1
511280	0.07	1.622	-2
511280	0.015	1.567	1
511280	0.035	1.525	1
511280	0.012	1.244	1
511280	0.13	1.233	-1
511280	0.042	1.2	1
511280	0.153	0.967	0
511280	0.04	0.955	0
511280	0.055	0.894	0
511280	0.045	0.865	0
511280	0.02	0.796	0
511280	0.043	0.787	0
511280	0.061	0.65	0
511281	0.8074	2.58	0
511281	0.0469	1.879	0
511281	0.0888	1.685	0
511281	0.0409	1.629	0
511281	0.016	1.432	0
511290	0.1046	2.275	1
511290	0.0079	1.915	-1
511290	0.0671	1.835	0
511290	0.0257	1.746	0
511290	0.0405	1.62	-1
511290	0.0908	1.567	0
511290	0.0296	1.413	0
511290	0.0197	1.152	0
511290	0.0059	1.099	0
511290	0.0375	1.062	0
511290	0.0099	0.781	0
511290	0.0168	0.747	0
511290	0.0099	0.725	0
511290	0.2447	0.653	0
511290	0.0592	0.643	0
511290	0.0326	0.628	0
511290	0.148	0.537	0
511290	0.0089	0.509	0
511290	0.0187	0.31	0
511290	0.0039	0.295	0
511290	0.0178	0.267	0
511290	0.0004	0.247	0
511300	0.18	2.813	0
511300	0.064	2.555	-2
511300	0.016	2.527	0
511300	0.005	2.189	1
511300	0.069	2.177	0
511300	0.062	2.081	0
511300	0.036	1.878	0
511300	0.054	1.671	-1
511300	0.034	1.574	0
511300	0.033	1.554	0
511300	0.019	1.489	0
511300	0.065	1.423	0
511300	0.073	1.394	-1
511300	0.038	1.251	0
511300	0.04	1.05	0
511300	0.019	0.886	0
511300	0.086	0.789	0
511300	0.027	0.656	0
511300	0.041	0.499	0
511301	0.05	3.331	0
511301	0.04	3.149	0
511301	0.107	2.64	0
511301	0.031	2.863	-1
511301	0.033	2.633	0
511301	0.124	2.54	0
511301	0.095	2.228	0
511301	0.01	2.199	0
511301	0.355	2.18	0
511301	0.074	1.83	0
511310	0.0446	3.008	1
511310	0.0081	2.894	2
511310	0.091	2.548	0
511310	0.0027	2.413	1
511310	0.0519	2.15	0
511310	0.0218	2.153	0
511310	0.0146	2.139	0
511310	0.02	1.983	0
511310	0.03	1.923	0
511310	0.0122	1.791	0
511310	0.0318	1.723	0
511310	0.0155	1.72	0
511310	0.0127	1.645	0
511310	0.0036	1.589	0
511310	0.0364	1.52	0
511310	0.0146	1.468	0
511310	0.0373	1.336	0
511310	0.2593	1.31	0
511310	0.0782	1.14	0
511310	0.0237	1.01	0
511310	0.0273	0.964	0
511310	0.02	0.854	-1
511310	0.0273	0.792	0
511310	0.0437	0.694	0
511310	0.0218	0.638	0
511310	0.0255	0.591	0
511310	0.0246	0.528	0
511330	0.0595	2.907	0
511330	0.0288	2.738	0
511330	0.0218	2.582	0
511330	0.0079	2.502	0
511330	0.0417	2.451	0
511330	0.0377	2.364	-1
511330	0.0387	2.361	0
511330	0.0099	2.297	0
511330	0.0675	2.274	0
511330	0.0893	2.09	-1
511330	0.0099	2.027	0
511330	0.003	1.979	0
511330	0.0456	1.792	0
511330	0.003	1.671	0
511330	0.2579	1.253	0
511330	0.2778	1.2	0
511340	0.9749	8.42	-1
511340	0.0021	5.93	1
511340	0.0203	5.763	-1
511340	0.0027	5.46	1
511341	0.42	6.603	-1
511341	0.54	6.01	-1
511341	0.04	5.567	1
511350	0.47	8.12	-1
511350	0.045	6.993	-1
511350	0.007	6.94	1
511350	0.045	6.874	-1
511350	0.056	6.74	0
511350	0.049	6.678	0
511350	0.037	6.466	-1
511350	0.005	6.418	0
511350	0.014	6.283	-1
511350	0.0084	6.102	0
511350	0.0067	5.926	0
511350	0.0027	5.781	0
511350	0.012	5.749	0
511350	0.0013	5.743	0
511350	0.014	5.671	0
511350	0.023	5.551	0
511350	0.005	5.518	0
511350	0.013	4.998	0
511350	0.004	2.88	0
511350	0.005	2.49	0
511350	0.011	2.31	0
511350	0.006	1.95	0
511350	0.022	1.88	0
511350	0.005	1.79	0
511350	0.013	1.72	0
511360	0.62	9.83	-1
511360	0.074	9.223	-1
511360	0.004	8.799	-3
511360	0.015	8.262	-1
511360	0.013	7.925	0
511360	0.032	7.797	0
511360	0.016	7.786	0
511360	0.012	7.769	0
511360	0.015	7.618	0
511360	0.013	7.257	0
511360	0.007	7.197	0
511360	0.008	7.029	0
511360	0.003	7.009	0
511360	0.003	6.247	0
511360	0.003	6.115	0
521270	0.9878	0.698	0
521270	0.0003	0.495	0
521270	0.	0.323	0
521270	0.0119	0.28	0
521270	0.	0.08	0
521271	0.99	0.729	1
521271	0.	0.158	1
521271	0.0011	0.135	-1
521271	0.0051	0.07	-1
521290	0.8874	1.47	0
521290	0.0056	1.22	0
521290	0.0927	1.011	0
521290	0.0025	0.938	0
521290	0.	0.768	2
521290	0.0021	0.668	0
521290	0.0001	0.451	0
521290	0.0088	0.386	0
521290	0.	0.301	1
521290	0.	0.288	0
521290	0.0004	0.237	0
521290	0.0003	0.206	0
521291	0.86	1.603	1
521291	0.081	0.908	-1
521291	0.019	0.874	-1
521291	0.0008	0.835	1
521291	0.0002	0.759	1
521291	0.001	0.553	1
521291	0.	0.4	1
521291	0.0001	0.321	1
521291	0.0041	0.202	0
521310	0.5926	2.083	0
521310	0.0078	1.74	0
521310	0.2168	1.631	0
521310	0.0117	1.356	0
521310	0.0258	1.135	0
521310	0.0995	1.086	0
521310	0.0054	0.935	0
521310	0.0012	0.887	0
521310	0.0134	0.806	0
521310	0.0118	0.789	0
521310	0.012	0.732	0
521310	0.0006	0.556	0
521310	0.0003	0.475	0
521310	0.0007	0.432	0
521310	0.0001	0.192	0
521310	0.0002	0.16	0
521311	0.0379	2.458	1
521311	0.0024	1.41	1
521311	0.0049	1.356	-1
521311	0.0339	0.769	0
521311	0.0012	0.654	1
521311	0.009	0.618	0
521311	0.0186	0.528	0
521311	0.2163	0.516	0
521311	0.0283	0.491	0
521311	0.0006	0.479	1
521311	0.0011	0.441	1
521311	0.4814	0.435	0
521311	0.0718	0.414	0
521311	0.0298	0.404	0
521311	0.0049	0.352	0
521311	0.0219	0.301	0
521311	0.0131	0.247	0
521311	0.0061	0.245	0
521311	0.0036	0.239	0
521311	0.0045	0.174	0
521311	0.0089	0.145	0
521311	0.0001	0.083	0
521320	1.	0.239	0
521330	0.2057	2.65	0
521330	0.2798	2.2	0
521330	0.003	2.133	0
521330	0.002	1.68	0
521330	0.0326	1.607	0
521330	0.1295	1.587	0
521330	0.0119	1.546	0
521330	0.0346	1.356	0
521330	0.0132	1.249	0
521330	0.1028	1.202	0
521330	0.0138	0.895	0
521330	0.0034	0.88	0
521330	0.0107	0.866	0
521330	0.0236	0.784	0
521330	0.0225	0.726	0
521330	0.0132	0.71	0
521330	0.0099	0.695	0
521330	0.0124	0.665	0
521330	0.0045	0.654	0
521330	0.0026	0.636	0
521330	0.0014	0.556	0
521330	0.0011	0.527	0
521330	0.0055	0.503	0
521330	0.006	0.453	0
521330	0.0036	0.427	0
521330	0.0038	0.394	0
521330	0.0216	0.378	0
521330	0.0018	0.323	0
521330	0.0018	0.259	0
521330	0.0105	0.152	0
521330	0.0043	0.112	0
521330	0.0026	0.095	0
521330	0.0046	0.054	0
521331	0.04	3.254	1
521331	0.01	2.342	-1
521331	0.009	2.339	-1
521331	0.003	1.947	1
521331	0.01	1.799	1
521331	0.005	1.738	-1
521331	0.023	1.694	1
521331	0.014	1.608	-1
521331	0.004	1.55	-1
521331	0.004	1.547	-1
521331	0.071	1.478	0
521331	0.006	1.457	-1
521331	0.03	1.369	-1
521331	0.007	1.361	-1
521331	0.009	1.312	-1
521331	0.005	1.28	-1
521331	0.054	1.263	0
521331	0.026	1.249	-1
521331	0.016	1.205	-1
521331	0.016	1.113	-1
521331	0.013	1.042	0
521331	0.011	1.006	0
521331	0.009	0.993	0
521331	0.059	0.883	0
521331	0.0061	0.835	0
521331	0.0033	0.828	0
521331	0.011	0.809	0
521331	0.032	0.787	0
521331	0.006	0.772	-1
521331	0.017	0.754	0
521331	0.0094	0.748	0
521331	0.009	0.738	0
521331	0.045	0.698	0
521331	0.169	0.658	0
521331	0.028	0.568	0
521331	0.013	0.471	0
521331	0.0066	0.446	0
521331	0.008	0.428	0
521331	0.009	0.374	0
521331	0.0011	0.286	0
521331	0.0027	0.28	0
521331	0.0077	0.226	0
521331	0.0147	0.203	0
521340	0.42	0.73	0
521340	0.44	0.61	0
521340	0.14	0.407	0
521350	0.62	5.96	-1
521350	0.19	5.41	-1
521350	0.121	5.09	-1
521350	0.0019	4.95	1
521350	0.0102	4.827	1
521350	0.007	4.776	-1
521350	0.0022	4.443	1
521350	0.0032	4.25	0
521350	0.0006	4.103	1
521350	0.0069	3.933	0
521350	0.0047	3.891	0
521350	0.003	3.803	0
521350	0.0033	3.647	0
521350	0.0046	2.914	0
521350	0.0019	2.603	0
521350	0.0043	1.647	0
521350	0.0068	1.496	0
521350	0.0055	1.187	0
521360	0.0811	5.07	-1
521360	0.0189	4.8	-1
521360	0.1556	4.79	-1
521360	0.0053	4.38	-1
521360	0.1151	4.48	-1
521360	0.0053	4.29	-1
521360	0.3584	2.52	0
521360	0.0585	1.933	0
521360	0.2018	1.835	0
521400	0.043	12.5968	1
521400	0.071	12.5325	1
521400	0.065	12.5191	1
521400	0.013000000000000001	12.497700000000002	1
521400	0.009000000000000001	12.405100000000001	1
521400	0.131	12.2979	-1
521400	0.032	12.1806	1
521400	0.0069	12.0007	1
521400	0.023	11.7979	1
521400	0.0248	11.7585	1
521400	0.30100000000000005	11.7146	0
521400	0.085	11.452	0
521400	0.0125	10.853100000000001	0
531260	0.103	1.25	1
531260	0.334	0.865	-1
531260	0.0362	0.385	-1
531280	0.859	2.119	0
531280	0.1242	1.676	0
531280	0.0161	1.15	0
531280	0.0001	0.536	0
531280	0.	0.242	0
531290	1.	0.154	-2
531300	0.004	1.744	0
531300	0.0142	1.141	0
531300	0.478	1.042	0
531300	0.0002	0.889	-1
531300	0.0017	0.867	0
531300	0.0213	0.777	0
531300	0.4651	0.618	0
531300	0.0018	0.522	0
531300	0.0049	0.341	0
531300	0.0004	0.327	0
531300	0.0033	0.32	0
531300	0.0003	0.256	0
531300	0.0008	0.244	0
531300	0.0031	0.197	0
531300	0.0009	0.137	0
531301	0.14	2.48	0
531301	0.0115	1.85	0
531301	0.0001	1.356	0
531301	0.0051	0.839	0
531301	0.0003	0.693	0
531301	0.	0.681	0
531301	0.	0.603	0
531301	0.0002	0.495	0
531301	0.001	0.487	0
531301	0.0001	0.445	0
531301	0.0001	0.361	0
531301	0.0001	0.351	0
531301	0.0002	0.344	0
531301	0.	0.226	0
531310	0.0048	0.807	1
531310	0.0005	0.63	-1
531310	0.895	0.606	0
531310	0.0724	0.334	0
531310	0.0065	0.304	-1
531310	0.0209	0.248	0
531320	0.1894	2.141	0
531320	0.005	1.777	0
531320	0.1226	1.618	0
531320	0.0012	1.541	-1
531320	0.0907	1.471	0
531320	0.008	1.414	0
531320	0.0008	1.394	-2
531320	0.007	1.23	0
531320	0.1894	1.186	0
531320	0.0249	1.156	0
531320	0.0319	0.997	0
531320	0.0272	0.992	0
531320	0.0818	0.968	0
531320	0.0339	0.911	0
531320	0.0035	0.827	0
531320	0.1296	0.742	0
531320	0.0128	0.741	0
531320	0.009	0.69	0
531320	0.001	0.664	0
531320	0.0066	0.523	0
531320	0.0075	0.505	0
531320	0.0002	0.497	0
531320	0.0016	0.469	0
531320	0.0008	0.459	0
531320	0.0018	0.425	0
531320	0.0014	0.388	0
531320	0.0022	0.367	0
531320	0.0045	0.354	0
531320	0.0007	0.344	0
531320	0.0019	0.32	0
531320	0.0001	0.261	0
531320	0.001	0.228	0
531320	0.	0.196	0
531321	0.086	1.468	0
531321	0.008	1.051	0
531321	0.025	0.84	0
531321	0.0064	0.73	0
531330	0.0104	1.54	1
531330	0.83	1.23	0
531330	0.0183	1.027	-1
531330	0.042	0.89	0
531330	0.0003	0.86	-2
531330	0.0063	0.719	0
531330	0.032	0.535	0
531330	0.038	0.473	0
531330	0.004	0.421	0
531330	0.0126	0.385	0
531330	0.0042	0.181	0
531340	0.1249	2.41	0
531340	0.0327	2.21	0
531340	0.0023	2.038	1
531340	0.0159	1.903	0
531340	0.0222	1.873	0
531340	0.1091	1.822	0
531340	0.0654	1.766	0
531340	0.0407	1.627	0
531340	0.1606	1.68	0
531340	0.0684	1.49	0
531340	0.0052	1.402	0
531340	0.3015	1.25	0
531340	0.0134	1.05	0
531340	0.0022	0.919	0
531340	0.0006	0.875	1
531340	0.0021	0.861	0
531340	0.0108	0.815	0
531340	0.0178	0.8	0
531340	0.0007	0.698	0
531340	0.0037	0.683	0
531341	0.023	2.525	0
531350	0.0189	2.121	1
531350	0.013	1.516	0
531350	0.2353	1.32	0
531350	0.0748	1.19	0
531350	0.0798	1.083	0
531350	0.2174	0.87	0
531350	0.0877	0.857	0
531350	0.0061	0.754	0
531350	0.0005	0.721	0
531350	0.0798	0.68	0
531350	0.0111	0.602	0
531350	0.0159	0.555	-1
531350	0.0007	0.536	1
531350	0.0002	0.496	1
531350	0.0738	0.415	0
531350	0.0477	0.393	0
531350	0.0139	0.291	0
531350	0.0092	0.276	0
531350	0.0103	0.239	0
531350	0.0014	0.201	0
531350	0.0013	0.182	0
531350	0.0014	0.173	-1
531350	0.0001	0.17	0
531360	0.0298	6.98	-1
531360	0.2862	5.61	-1
531360	0.0984	4.68	-1
531360	0.0606	4.57	-1
531360	0.0248	4.37	-3
531360	0.001	4.348	-1
531360	0.3379	4.26	-1
531360	0.0085	4.	-1
531360	0.0457	4.06	-1
531360	0.0031	3.951	-1
531360	0.0023	3.718	-1
531360	0.0019	3.057	-1
531360	0.0468	2.661	-1
531360	0.0132	2.476	0
531360	0.0037	2.456	-1
531360	0.0015	2.385	-1
531360	0.0005	2.219	-1
531360	0.0038	1.982	0
531360	0.005	1.913	-1
531360	0.0012	1.712	-1
531360	0.0024	1.609	-1
531360	0.0015	1.322	-1
531360	0.0025	1.17	0
531360	0.0029	1.13	-1
531360	0.001	1.098	-1
531360	0.0003	1.059	-1
531360	0.0014	0.962	-1
531360	0.0001	0.917	-1
531360	0.0016	0.877	-1
531360	0.0023	0.826	0
531360	0.0007	0.816	-1
531360	0.0009	0.804	-1
531360	0.0001	0.76	-1
531360	0.0001	0.73	-1
531360	0.0003	0.676	-1
531360	0.0004	0.521	-1
531360	0.0055	0.306	0
531361	0.0789	5.89	1
531361	0.6155	5.678	-1
531361	0.1162	5.3	-1
531361	0.0633	5.126	0
531361	0.0112	5.105	1
531361	0.0841	4.962	1
531361	0.0094	3.74	-1
531361	0.0076	3.697	-1
531361	0.0123	3.512	-1
531361	0.0013	1.708	-1
531361	0.0003	1.479	0
531370	0.0016	1.777	0
531370	0.0001	1.727	0
531370	0.0005	1.699	0
531370	0.0003	1.681	0
531370	0.0016	1.597	0
531370	0.0022	1.582	0
531370	0.0014	1.534	0
531370	0.001	1.5	0
531370	0.0061	1.48	0
531370	0.0021	1.459	0
531370	0.0016	1.437	0
531370	0.0008	1.391	0
531370	0.0031	1.375	0
531370	0.0025	1.353	0
531370	0.0016	1.336	0
531370	0.002	1.295	0
531370	0.0031	1.271	0
531370	0.0009	1.249	0
531370	0.0005	1.167	0
531370	0.0005	1.13	0
531370	0.0019	1.107	0
531370	0.0019	1.082	0
531370	0.0008	1.011	0
531370	0.0029	1.	0
531370	0.0004	0.974	0
531370	0.0004	0.924	0
531370	0.0014	0.901	0
531370	0.0008	0.881	0
531370	0.0006	0.855	0
531370	0.0007	0.8	0
531370	0.0003	0.755	0
531370	0.0007	0.722	0
531370	0.0016	0.7	0
531370	0.0007	0.671	0
531370	0.0006	0.65	0
531370	0.0004	0.525	0
531370	0.0003	0.501	0
531370	0.0005	0.472	0
531370	0.452	5.88	-1
531370	0.004	5.279	1
531370	0.0005	4.894	-3
531370	0.089	4.662	0
531370	0.009	4.66	-1
531370	0.019	4.577	-1
531370	0.011	4.368	0
531370	0.023	4.346	-1
531370	0.005	4.212	1
531370	0.0052	4.164	-1
531370	0.0011	4.127	1
531370	0.0086	4.114	-1
531370	0.01	4.084	0
531370	0.0045	4.071	0
531370	0.0023	4.059	1
531370	0.0008	4.039	1
531370	0.0049	4.03	-1
531370	0.0133	4.007	0
531370	0.0049	4.001	0
531370	0.0008	3.982	1
531370	0.0015	3.954	1
531370	0.0075	3.944	1
531370	0.0094	3.889	0
531370	0.0108	3.883	0
531370	0.0015	3.869	1
531370	0.0012	3.867	1
531370	0.019	3.85	0
531370	0.0026	3.792	0
531370	0.0022	3.79	0
531370	0.0086	3.78	0
531370	0.0011	3.766	1
531370	0.0019	3.736	0
531370	0.0027	3.733	0
531370	0.0044	3.725	0
531370	0.0038	3.689	0
531370	0.0034	3.684	1
531370	0.001	3.65	1
531370	0.0004	3.642	1
531370	0.0228	3.636	0
531370	0.0012	3.598	1
531370	0.0035	3.534	0
531370	0.0042	3.524	0
531370	0.0029	3.512	0
531370	0.0009	3.5	1
531370	0.0021	3.457	0
531370	0.0024	3.436	0
531370	0.0019	3.405	0
531370	0.0009	3.313	1
531370	0.0014	3.309	0
531370	0.0028	3.25	0
531370	0.0034	3.208	0
531370	0.0027	3.204	0
531370	0.001	3.154	0
531370	0.0008	3.05	0
531370	0.0022	3.035	0
531370	0.0007	2.97	0
531370	0.0009	2.957	0
531370	0.0001	2.92	1
531370	0.0007	2.896	0
531370	0.0007	2.886	0
531370	0.0056	2.857	0
531370	0.0014	2.762	0
531370	0.0012	2.626	0
531370	0.0011	2.617	0
531370	0.0047	2.603	0
531370	0.0007	2.592	0
531370	0.0014	2.527	0
531370	0.0004	2.463	0
531370	0.0035	2.421	0
531370	0.0008	2.379	0
531370	0.0006	2.339	0
531370	0.0005	2.336	0
531370	0.0057	2.31	0
531370	0.0016	2.308	0
531370	0.0006	2.209	0
531370	0.0047	2.15	0
531370	0.0179	2.085	0
531370	0.0014	2.079	0
531370	0.0041	2.018	0
531370	0.003	2.014	0
531370	0.0053	1.969	0
531370	0.0123	1.893	0
531370	0.0119	1.884	0
531370	0.0002	1.864	0
531370	0.0063	1.854	0
531370	0.0048	1.851	0
531370	0.0005	1.841	0
531370	0.0001	1.815	1
531370	0.0008	1.796	0
531370	0.0002	1.777	0
531370	0.0003	1.775	0
531370	0.0006	1.75	0
531370	0.0007	1.739	0
531370	0.0032	1.719	0
531370	0.0006	1.707	0
531370	0.0002	1.691	0
531370	0.0003	1.668	0
531370	0.0001	1.62	0
531370	0.0001	1.61	0
531370	0.003	1.603	0
531370	0.0001	1.592	0
